Periods,Live births (aantal),Population at end of selected period (aantal),birthrate,birthrate_year
1999 July,17638,15812293,0.001115461,0.013385535
1999 August,17713,15824328,0.001119352,0.013432229
1999 September,17566,15836849,0.001109185,0.013310224
1999 October,16691,15845564,0.001053355,0.012640257
1999 November,15983,15854027,0.001008135,0.01209762
1999 December,16427,15863950,0.001035492,0.012425909
2000 January,17068,15869622,0.001075514,0.012906168
2000 February,16606,15879117,0.001045776,0.012549312
2000 March,17445,15888251,0.001097981,0.013175774
2000 April,16625,15896214,0.001045847,0.012550158
2000 May,17513,15906532,0.001100994,0.013211931
2000 June,16773,15915785,0.001053859,0.012646313
2000 July,17694,15926370,0.001110988,0.013331852
2000 August,18315,15940841,0.001148936,0.013787227
2000 September,17736,15954511,0.001111661,0.013339926
2000 October,17155,15966018,0.00107447,0.012893634
2000 November,16996,15977138,0.00106377,0.01276524
2000 December,16693,15987075,0.001044156,0.012529872
2001 January,17344,15995169,0.001084327,0.013011929
2001 February,15334,16003824,0.000958146,0.011497752
2001 March,16834,16011457,0.001051372,0.012616466
2001 April,15679,16019702,0.000978732,0.011744788
2001 May,17537,16029662,0.001094034,0.013128412
2001 June,17050,16038505,0.001063067,0.0127568
2001 July,17942,16048988,0.001117952,0.013415425
2001 August,17726,16062264,0.00110358,0.013242965
2001 September,17147,16075342,0.001066665,0.012799977
2001 October,17556,16086481,0.001091351,0.013096214
2001 November,16345,16095715,0.001015488,0.012185852
2001 December,16109,16105285,0.001000231,0.012002768
2002 January,17019,16112900,0.001056234,0.012674813
2002 February,15448,16118953,0.000958375,0.011500499
2002 March,16792,16124125,0.001041421,0.01249705
2002 April,15995,16130246,0.000991615,0.011899385
2002 May,16800,16136807,0.001041098,0.012493178
2002 June,16116,16142509,0.000998358,0.011980294
2002 July,18011,16150395,0.001115205,0.013382459
2002 August,17959,16161182,0.001111243,0.013334916
2002 September,17586,16172237,0.001087419,0.01304903
2002 October,17831,16181025,0.00110197,0.013223637
2002 November,16011,16186463,0.00098916,0.011869919
2002 December,16515,16192572,0.001019912,0.012238945
2003 January,17153,16197712,0.001058977,0.012707721
2003 February,15579,16202461,0.000961521,0.011538247
2003 March,16755,16206096,0.00103387,0.012406443
2003 April,16585,16210401,0.001023109,0.012277303
2003 May,16572,16216206,0.001021941,0.012263288
2003 June,16325,16220466,0.001006445,0.012077335
2003 July,17913,16224335,0.001104082,0.013248987
2003 August,17572,16231660,0.001082576,0.012990908
2003 September,17338,16240940,0.001067549,0.012810589
2003 October,17087,16247162,0.001051691,0.012620296
2003 November,15864,16250434,0.00097622,0.011714641
2003 December,15554,16258032,0.000956696,0.011480356
2004 January,16229,16259377,0.000998132,0.011977581
2004 February,15180,16261277,0.000933506,0.011202072
2004 March,16215,16262757,0.000997063,0.011964761
2004 April,15801,16264229,0.000971519,0.011658222
2004 May,15751,16268052,0.000968217,0.011618601
2004 June,16477,16272506,0.001012567,0.012150802
2004 July,17324,16275863,0.001064398,0.012772779
2004 August,16919,16281256,0.00103917,0.012470045
2004 September,16438,16289585,0.001009111,0.012109332
2004 October,16239,16293737,0.000996641,0.011959687
2004 November,15613,16297779,0.000957983,0.0114958
2004 December,15821,16305526,0.000970285,0.011643415
2005 January,15678,16306977,0.000961429,0.011537148
2005 February,14671,16307888,0.000899626,0.010795512
2005 March,15876,16307482,0.000973541,0.01168249
2005 April,15563,16308869,0.000954266,0.011451193
2005 May,15711,16311019,0.000963214,0.011558567
2005 June,15583,16312596,0.000955274,0.011463289
2005 July,16405,16315238,0.001005502,0.012066021
2005 August,16701,16319511,0.001023376,0.012280515
2005 September,16194,16327575,0.000991819,0.011901829
2005 October,16024,16330818,0.000981212,0.011774548
2005 November,14728,16331930,0.000901792,0.010821501
2005 December,14776,16334210,0.000904605,0.010855254
2006 January,15399,16334715,0.000942716,0.011312594
2006 February,14286,16335459,0.000874539,0.010494471
2006 March,15646,16334090,0.000957874,0.011494488
2006 April,14543,16333559,0.000890375,0.010684505
2006 May,15673,16334600,0.000959497,0.011513964
2006 June,15171,16336676,0.000928647,0.01114376
2006 July,15999,16337253,0.000979296,0.011751547
2006 August,16262,16342333,0.000995084,0.011941012
2006 September,16123,16348917,0.000986182,0.011834178
2006 October,16144,16352678,0.000987239,0.011846867
2006 November,15005,16352972,0.00091757,0.011010843
2006 December,14806,16357992,0.000905123,0.01086148
2007 January,15019,16359133,0.00091808,0.011016965
2007 February,13909,16362938,0.000850031,0.010200369
2007 March,15211,16365065,0.00092948,0.01115376
2007 April,14385,16367596,0.000878871,0.010546448
2007 May,15144,16371278,0.000925035,0.011100416
2007 June,14659,16374541,0.000895231,0.010742774
2007 July,15989,16377339,0.000976288,0.011715456
2007 August,16262,16383275,0.000992598,0.011911172
2007 September,16021,16393843,0.000977257,0.011727086
2007 October,15662,16399139,0.00095505,0.011460602
2007 November,14531,16401009,0.000885982,0.010631785
2007 December,14544,16405399,0.000886537,0.010638449
2008 January,15071,16409106,0.000918453,0.011021441
2008 February,14236,16414307,0.000867292,0.010407506
2008 March,14771,16418055,0.00089968,0.010796163
2008 April,14804,16423337,0.0009014,0.010816803
2008 May,15597,16428686,0.000949376,0.011392512
2008 June,15418,16434935,0.000938124,0.011257483
2008 July,16903,16440452,0.001028135,0.012337617
2008 August,16350,16449092,0.000993976,0.01192771
2008 September,16393,16464859,0.000995636,0.011947627
2008 October,15685,16473709,0.000952123,0.011425478
2008 November,14556,16479291,0.00088329,0.010599485
2008 December,14850,16485787,0.000900776,0.010809311
2009 January,15391,16489042,0.000933408,0.011200893
2009 February,13704,16495231,0.000830786,0.009969427
2009 March,15409,16501683,0.000933784,0.011205403
2009 April,15098,16506782,0.000914654,0.010975852
2009 May,15254,16513615,0.000923723,0.011084672
2009 June,15522,16520661,0.000939551,0.011274609
2009 July,16669,16528400,0.001008507,0.012102079
2009 August,16238,16538542,0.000981828,0.011781933
2009 September,16246,16554596,0.000981359,0.011776307
2009 October,15424,16562317,0.000931271,0.011175248
2009 November,14952,16568499,0.000902435,0.010829225
2009 December,15008,16574989,0.000905461,0.010865528
2010 January,14929,16578604,0.000900498,0.010805976
2010 February,13905,16585167,0.0008384,0.010060797
2010 March,14994,16588947,0.000903855,0.010846258
2010 April,14753,16593973,0.000889058,0.010668693
2010 May,15031,16599333,0.000905518,0.01086622
2010 June,15386,16606135,0.000926525,0.011118301
2010 July,16160,16611675,0.00097281,0.011673717
2010 August,16116,16624215,0.000969429,0.011633151
2010 September,16219,16638805,0.00097477,0.011697234
2010 October,16064,16648268,0.000964905,0.011578862
2010 November,15436,16654119,0.000926858,0.011122294
2010 December,15404,16655799,0.000924843,0.011098117
2011 January,15112,16661142,0.000907021,0.010884248
2011 February,14119,16669012,0.000847021,0.01016425
2011 March,14775,16673931,0.000886114,0.010633365
2011 April,14289,16676905,0.000856814,0.010281764
2011 May,15121,16681513,0.000906453,0.010877431
2011 June,15371,16686550,0.000921161,0.011053933
2011 July,15782,16690580,0.000945563,0.01134676
2011 August,16104,16703472,0.000964111,0.011569331
2011 September,15674,16719078,0.000937492,0.011249903
2011 October,15105,16725328,0.000903121,0.010837456
2011 November,14223,16729674,0.000850166,0.010201992
2011 December,14385,16730348,0.000859815,0.010317777
2012 January,14558,16731280,0.000870107,0.010441281
2012 February,13804,16735690,0.000824824,0.009897889
2012 March,14672,16737631,0.000876588,0.010519051
2012 April,14244,16739764,0.000850908,0.010210897
2012 May,15089,16742830,0.000901222,0.010814659
2012 June,14580,16744696,0.000870723,0.010448682
2012 July,15218,16746558,0.000908724,0.010904689
2012 August,15696,16758167,0.000936618,0.011239415
2012 September,15129,16772610,0.000902006,0.010824076
2012 October,15110,16778726,0.000900545,0.010806542
2012 November,14204,16781377,0.000846414,0.010156973
2012 December,13655,16779575,0.000813787,0.009765444
2013 January,14534,16781367,0.00086608,0.010392955
2013 February,12746,16783870,0.00075942,0.009113035
2013 March,14074,16784986,0.000838487,0.010061849
2013 April,13699,16785783,0.000816107,0.009793288
2013 May,14184,16788992,0.000844839,0.010138071
2013 June,14110,16792122,0.000840275,0.0100833
2013 July,15820,16795289,0.000941931,0.01130317
2013 August,15362,16805879,0.000914085,0.010969019
2013 September,14993,16820076,0.000891375,0.010696503
2013 October,14437,16825762,0.000858029,0.010296354
2013 November,13694,16829252,0.000813702,0.009764427
2013 December,13688,16829289,0.000813344,0.009760127
2014 January,14366,16833919,0.000853396,0.010240753
2014 February,13267,16840299,0.000787813,0.009453751
2014 March,14409,16844980,0.000855388,0.01026466
2014 April,14031,16849473,0.000832726,0.009992716
2014 May,14584,16853737,0.000865327,0.010383929
2014 June,14626,16857811,0.00086761,0.010411316
2014 July,15669,16859859,0.000929367,0.011152406
2014 August,15460,16870851,0.000916373,0.010996481
2014 September,15552,16887455,0.00092092,0.011051044
2014 October,15220,16895020,0.000900857,0.010810286
2014 November,13907,16900158,0.000822892,0.009874701
2014 December,14090,16900726,0.000833692,0.010004304
2015 January,14176,16902755,0.00083868,0.010064158
2015 February,12523,16907260,0.000740688,0.008888253
2015 March,13597,16909935,0.000804084,0.009649002
2015 April,13241,16913226,0.000782878,0.009394541
2015 May,14345,16916874,0.00084797,0.010175639
2015 June,14273,16920914,0.000843512,0.010122148
2015 July,15308,16924103,0.000904509,0.010854106
2015 August,15353,16938111,0.000906417,0.01087701
2015 September,15330,16957471,0.000904026,0.010848316
2015 October,14610,16967044,0.000861081,0.010332973
2015 November,13852,16975465,0.000816001,0.009792015
2015 December,13902,16979120,0.00081877,0.009825244
2016 January,13990,16983680,0.000823732,0.009884784
2016 February,13342,16992010,0.000785193,0.009422311
2016 March,14107,16997917,0.000829925,0.009959103
2016 April,13823,17003531,0.000812949,0.009755386
2016 May,14513,17011291,0.000853139,0.010237671
2016 June,14539,17018050,0.000854328,0.010251938
2016 July,15683,17022674,0.000921301,0.011055607
2016 August,15603,17042542,0.000915532,0.010986389
2016 September,15163,17062489,0.000888675,0.010664095
2016 October,14539,17072044,0.000851626,0.010219514
2016 November,13529,17079787,0.000792106,0.009505271
2016 December,13689,17081507,0.000801393,0.009616716
2017 January,14100,17083783,0.000825344,0.00990413
2017 February,12575,17091456,0.000735748,0.008828973
2017 March,13696,17098835,0.00080099,0.009611883
2017 April,13413,17104960,0.000784159,0.009409902
2017 May,14367,17111589,0.000839606,0.010075277
2017 June,14012,17116868,0.000818608,0.009823292
2017 July,15043,17120835,0.000878637,0.010543645
2017 August,15459,17140861,0.00090188,0.01082256
2017 September,14825,17162311,0.000863811,0.010365737
2017 October,14635,17172903,0.000852215,0.010226576
2017 November,13998,17180690,0.000814752,0.009777023
2017 December,13713,17181084,0.000798145,0.009577743
2018 January,14111,17185477,0.0008211,0.009853203
2018 February,12269,17192306,0.000713633,0.008563598
2018 March,13415,17193102,0.000780255,0.009363057
2018 April,13417,17198900,0.000780108,0.009361296
2018 May,14619,17207980,0.000849548,0.010194573
2018 June,14192,17213114,0.000824488,0.009893852
2018 July,15297,17217598,0.000888451,0.010661417
2018 August,15132,17238230,0.000877816,0.010533796
2018 September,14955,17259797,0.000866464,0.010397573
2018 October,14424,17271231,0.000835146,0.010021752
2018 November,13581,17280580,0.000785911,0.009430933
2018 December,13113,17282163,0.000758759,0.00910511
2019 January,14192,17290020,0.00082082,0.009849844
2019 February,12149,17299343,0.000702281,0.008427372
2019 March,13549,17305699,0.000782921,0.009395055
2019 April,13717,17313391,0.000792277,0.009507323
2019 May,14349,17321990,0.000828369,0.009940428
2019 June,14233,17327985,0.000821388,0.009856657
2019 July,15476,17335151,0.000892753,0.01071303
2019 August,15442,17359352,0.000889549,0.010674592
2019 September,15132,17385377,0.000870387,0.01044464
2019 October,14709,17399364,0.000845376,0.010144509
2019 November,13686,17407162,0.000786228,0.009434737
2019 December,13046,17407585,0.000749443,0.008993321
2020 January,14085,17413971,0.000808833,0.009706
2020 February,12905,17423863,0.000740651,0.008887811
2020 March,13556,17424257,0.000777996,0.00933595
2020 April,13375,17419652,0.000767811,0.009213732
2020 May,13791,17421805,0.000791594,0.009499131
2020 June,13928,17425798,0.000799275,0.009591297
2020 July,15625,17430920,0.000896396,0.010756747
2020 August,15110,17444824,0.000866159,0.010393914
2020 September,14966,17465296,0.000856899,0.010282792
2020 October,14508,17472440,0.000830336,0.009964035
2020 November,13555,17476482,0.000775614,0.009307365
2020 December,13277,17475415,0.000759753,0.009117037
2021 January,13953,17476055,0.000798407,0.009580881
2021 February,13480,17482364,0.000771063,0.009252753
2021 March,14905,17488669,0.000852266,0.010227193
2021 April,14517,17494713,0.000829794,0.009957523
2021 May,14806,17500964,0.000846011,0.010152126
2021 June,14833,17507902,0.000847217,0.010166609
2021 July,16108,17515876,0.000919623,0.011035474
2021 August,15958,17537782,0.000909921,0.010919055
2021 September,16225,17568289,0.000923539,0.011082468
2021 October,15713,17582665,0.000893664,0.010723972
2021 November,14676,17591045,0.000834288,0.010011458
2021 December,14267,17590672,0.000811055,0.009732658
2022 January*,14007,17596885,0.000795993,0.009551918
2022 February*,12714,17608524,0.000722037,0.00866444
2022 March*,13537,17640425,0.000767385,0.009208622
2022 April*,12832,17674465,0.000726019,0.00871223
2022 May*,13968,17696218,0.000789321,0.009471854
2022 June*,14067,17710526,0.000794273,0.009531281
2022 July*,14838,17720275,0.000837346,0.010048151
2022 Aug imputed frm 2018-2019,,,,0.010533796
2022 imputed frm 2018-2019,,,,0.010397573
2022 imputed frm 2018-2019,,,,0.010021752
2022 imputed frm 2018-2019,,,,0.009430933
2022 imputed frm 2018-2019,,,,0.00910511
2022 imputed frm 2018-2019,,,,0.009849844
2022 imputed frm 2018-2019,,,,0.008427372
2022 imputed frm 2018-2019,,,,0.009395055
2022 imputed frm 2018-2019,,,,0.009507323
2022 imputed frm 2018-2019,,,,0.009940428
2022 imputed frm 2018-2019,,,,0.009856657
2022 imputed frm 2018-2019,,,,0.01071303
2023 Aug imputed frm 2018-2019,,,,0.0105338
2023 imputed frm 2018-2019,,,,0.01039757
2023 imputed frm 2018-2019,,,,0.01002175
2023 imputed frm 2018-2019,,,,0.00943093
2023 imputed frm 2018-2019,,,,0.00910511
2023 imputed frm 2018-2019,,,,0.00984984
2023 imputed frm 2018-2019,,,,0.00842737
2023 imputed frm 2018-2019,,,,0.00939506
2023 imputed frm 2018-2019,,,,0.00950732
2023 imputed frm 2018-2019,,,,0.00994043
2023 imputed frm 2018-2019,,,,0.00985666
2023 imputed frm 2018-2019,,,,0.01071303
2024 Aug imputed frm 2018-2019,,,,0.0105338
2024 imputed frm 2018-2019,,,,0.01039757
2024 imputed frm 2018-2019,,,,0.01002175
2024 imputed frm 2018-2019,,,,0.00943093
2024 imputed frm 2018-2019,,,,0.00910511
2024 imputed frm 2018-2019,,,,0.00984984
2024 imputed frm 2018-2019,,,,0.00842737
2024 imputed frm 2018-2019,,,,0.00939506
2024 imputed frm 2018-2019,,,,0.00950732
2024 imputed frm 2018-2019,,,,0.00994043
2025 June imputed frm 2018-2019,,,,0.00985666
,,,,