Airports,Periods,Aircraft movements/Cross-country flights (number),Commercial air traffic/Passengers/Passenger arrivals/Total arrivals passengers (number),Commercial air traffic/Passengers/Passenger arrivals/Scheduled (number),Commercial air traffic/Passengers/Passenger arrivals/Non-scheduled (number)
Total Dutch airports,1999 July,46107,1756699,1461010,295689
Total Dutch airports,1999 August,45084,2014765,1592906,421859
Total Dutch airports,1999 September,44734,1812291,1517400,294891
Total Dutch airports,1999 October,44734,1806100,1539880,266220
Total Dutch airports,1999 November,41721,1459437,1357615,101822
Total Dutch airports,1999 December,38258,1264854,1195387,69467
Total Dutch airports,2000 January,40054,1278929,1197573,81356
Total Dutch airports,2000 February,40602,1289485,1208234,81251
Total Dutch airports,2000 March,43728,1603733,1481100,122633
Total Dutch airports,2000 April,43812,1628248,1484452,143796
Total Dutch airports,2000 May,47975,1845433,1569075,276358
Total Dutch airports,2000 June,46890,1829019,1543713,285306
Total Dutch airports,2000 July,47051,1929467,1579632,349835
Total Dutch airports,2000 August,47748,2150204,1692607,457597
Total Dutch airports,2000 September,45797,1943139,1611100,332039
Total Dutch airports,2000 October,45629,1938661,1626111,312550
Total Dutch airports,2000 November,41583,1511732,1406413,105319
Total Dutch airports,2000 December,38626,1360805,1275978,84827
Total Dutch airports,2001 January,40679,1410283,1321832,88451
Total Dutch airports,2001 February,38034,1304053,1219282,84771
Total Dutch airports,2001 March,43282,1651160,1519697,131463
Total Dutch airports,2001 April,42412,1698837,1559294,139543
Total Dutch airports,2001 May,47094,1880738,1592508,288230
Total Dutch airports,2001 June,45878,1912937,1633168,279769
Total Dutch airports,2001 July,47572,2011002,1646239,364763
Total Dutch airports,2001 August,47484,2235051,1772149,462902
Total Dutch airports,2001 September,44851,1857773,1522226,335547
Total Dutch airports,2001 October,45296,1724265,1428582,295683
Total Dutch airports,2001 November,38072,1370081,1287518,82563
Total Dutch airports,2001 December,35575,1292913,1229708,63205
Total Dutch airports,2002 January,37212,1336776,1266989,69787
Total Dutch airports,2002 February,34855,1312182,1232929,79253
Total Dutch airports,2002 March,41176,1634148,1525634,108514
Total Dutch airports,2002 April,41507,1650092,1519007,131085
Total Dutch airports,2002 May,44640,1953393,1653083,300310
Total Dutch airports,2002 June,43941,1878689,1615823,262866
Total Dutch airports,2002 July,45846,2034750,1693380,341370
Total Dutch airports,2002 August,44950,2238757,1813099,425658
Total Dutch airports,2002 September,44673,1996530,1693497,303033
Total Dutch airports,2002 October,43582,1964088,1662010,302078
Total Dutch airports,2002 November,38583,1496868,1407547,89321
Total Dutch airports,2002 December,35354,1418289,1348548,69741
Total Dutch airports,2003 January,35932,1427419,1353586,73833
Total Dutch airports,2003 February,34626,1346064,1271069,74995
Total Dutch airports,2003 March,40119,1576809,1472300,104509
Total Dutch airports,2003 April,38602,1496581,1390511,106070
Total Dutch airports,2003 May,41720,1782708,1526372,256336
Total Dutch airports,2003 June,41570,1822519,1584522,237997
Total Dutch airports,2003 July,43508,2010027,1658369,351658
Total Dutch airports,2003 August,42849,2221070,1801652,419418
Total Dutch airports,2003 September,42559,1931401,1668964,262437
Total Dutch airports,2003 October,42263,1989708,1694341,295367
Total Dutch airports,2003 November,37111,1538955,1434386,104569
Total Dutch airports,2003 December,34749,1431518,1347966,83552
Total Dutch airports,2004 January,34596,1424496,1324764,99732
Total Dutch airports,2004 February,35051,1439234,1337476,101758
Total Dutch airports,2004 March,40590,1718281,1599375,118906
Total Dutch airports,2004 April,40489,1773840,1642186,131654
Total Dutch airports,2004 May,44369,2049899,1737828,312071
Total Dutch airports,2004 June,43337,2001351,1746517,254834
Total Dutch airports,2004 July,44879,2137750,1803996,333754
Total Dutch airports,2004 August,43876,2350963,1932501,418462
Total Dutch airports,2004 September,43915,2067063,1796662,270401
Total Dutch airports,2004 October,44602,2105582,1785945,319637
Total Dutch airports,2004 November,38044,1626629,1522620,104009
Total Dutch airports,2004 December,36228,1513011,1441635,71376
Total Dutch airports,2005 January,36010,1553002,1451899,101103
Total Dutch airports,2005 February,34287,1471477,1376559,94918
Total Dutch airports,2005 March,38732,1727088,1623415,103673
Total Dutch airports,2005 April,41483,1822611,1712095,110516
Total Dutch airports,2005 May,44864,2159477,1850497,308980
Total Dutch airports,2005 June,44337,2081012,1840554,240458
Total Dutch airports,2005 July,44977,2243374,1914354,329020
Total Dutch airports,2005 August,44907,2459777,2038916,420861
Total Dutch airports,2005 September,43757,2181782,1910148,271634
Total Dutch airports,2005 October,43772,2180117,1872414,307703
Total Dutch airports,2005 November,37810,1678268,1597235,81033
Total Dutch airports,2005 December,35240,1564959,1501118,63841
Total Dutch airports,2006 January,36657,1600916,1514349,86567
Total Dutch airports,2006 February,34127,1478158,1396627,81531
Total Dutch airports,2006 March,40551,1801205,1707361,93844
Total Dutch airports,2006 April,41853,1947062,1838525,108537
Total Dutch airports,2006 May,46944,2237114,1933956,303158
Total Dutch airports,2006 June,46830,2239408,1962255,277153
Total Dutch airports,2006 July,47696,2346390,1991524,354866
Total Dutch airports,2006 August,46340,2561406,2131383,430023
Total Dutch airports,2006 September,46388,2281805,1984615,297190
Total Dutch airports,2006 October,46706,2250255,1993610,256645
Total Dutch airports,2006 November,41776,1777377,1698235,79142
Total Dutch airports,2006 December,38284,1678294,1614566,63728
Total Dutch airports,2007 January,38938,1697485,1622225,75260
Total Dutch airports,2007 February,37363,1582442,1515733,66709
Total Dutch airports,2007 March,43894,1974602,1881873,92729
Total Dutch airports,2007 April,44544,2015658,1913332,102326
Total Dutch airports,2007 May,47788,2293318,2020128,273190
Total Dutch airports,2007 June,46757,2254865,2023949,230916
Total Dutch airports,2007 July,48188,2424836,2102902,321934
Total Dutch airports,2007 August,48354,2703161,2275661,427500
Total Dutch airports,2007 September,46720,2352209,2082829,269380
Total Dutch airports,2007 October,47439,2359933,2098108,261825
Total Dutch airports,2007 November,40572,1833621,1761078,72543
Total Dutch airports,2007 December,38444,1734500,1664846,69654
Total Dutch airports,2008 January,39375,1719180,1648140,71040
Total Dutch airports,2008 February,38529,1654896,1586693,68203
Total Dutch airports,2008 March,42020,2008137,1918276,89861
Total Dutch airports,2008 April,44762,1986749,1889589,97160
Total Dutch airports,2008 May,48260,2414857,2139689,275168
Total Dutch airports,2008 June,47627,2314121,2065402,248719
Total Dutch airports,2008 July,48596,2474763,2126879,347884
Total Dutch airports,2008 August,46873,2655629,2258046,397583
Total Dutch airports,2008 September,46873,2298267,2046553,251714
Total Dutch airports,2008 October,46155,2311797,2068005,243792
Total Dutch airports,2008 November,37594,1736355,1668150,68205
Total Dutch airports,2008 December,35284,1632437,1576578,55859
Total Dutch airports,2009 January,35197,1564965,1510689,54276
Total Dutch airports,2009 February,32926,1432485,1374791,57694
Total Dutch airports,2009 March,38434,1719615,1656359,63256
Total Dutch airports,2009 April,40492,1886896,1804677,82219
Total Dutch airports,2009 May,43098,2122143,1900220,221923
Total Dutch airports,2009 June,42370,2073981,1877070,196911
Total Dutch airports,2009 July,44471,2275515,1977774,297741
Total Dutch airports,2009 August,44140,2553928,2173702,380226
Total Dutch airports,2009 September,42252,2170571,1941068,229503
Total Dutch airports,2009 October,41718,2164348,1954140,210208
Total Dutch airports,2009 November,35808,1695362,1630793,64569
Total Dutch airports,2009 December,33606,1620230,1564696,55534
Total Dutch airports,2010 January,33656,1579515,1520160,59355
Total Dutch airports,2010 February,32450,1509935,1446713,63222
Total Dutch airports,2010 March,39349,1878703,1801712,76991
Total Dutch airports,2010 April,33458,1566719,1487467,79252
Total Dutch airports,2010 May,43040,2239429,1975549,263880
Total Dutch airports,2010 June,43621,2227879,2003297,224582
Total Dutch airports,2010 July,46025,2411334,2077213,334121
Total Dutch airports,2010 August,44925,2688839,2266098,422741
Total Dutch airports,2010 September,43256,2317813,2047044,270769
Total Dutch airports,2010 October,43576,2364053,2103152,260901
Total Dutch airports,2010 November,37182,1886706,1791544,95162
Total Dutch airports,2010 December,33260,1699164,1622005,77159
Total Dutch airports,2011 January,36149,1763962,1684936,79026
Total Dutch airports,2011 February,33703,1610726,1544926,65800
Total Dutch airports,2011 March,40528,1994598,1904218,90380
Total Dutch airports,2011 April,43216,2193871,2087067,106804
Total Dutch airports,2011 May,46867,2485110,2260217,224893
Total Dutch airports,2011 June,45232,2480462,2263400,217062
Total Dutch airports,2011 July,47644,2668554,2355436,313118
Total Dutch airports,2011 August,47606,2904186,2517500,386686
Total Dutch airports,2011 September,46189,2586515,2317347,269168
Total Dutch airports,2011 October,45995,2544469,2300983,243486
Total Dutch airports,2011 November,37811,1925189,1844408,80781
Total Dutch airports,2011 December,36750,1840313,1786307,54006
Total Dutch airports,2012 January,37172,1878969,1812175,66794
Total Dutch airports,2012 February,35913,1743950,1678614,65336
Total Dutch airports,2012 March,41494,2128958,2053858,75100
Total Dutch airports,2012 April,42400,2241495,2150610,90885
Total Dutch airports,2012 May,46528,2524338,2294536,229802
Total Dutch airports,2012 June,45546,2535350,2300706,234644
Total Dutch airports,2012 July,48330,2713559,2387258,326301
Total Dutch airports,2012 August,48001,2971537,2584573,386964
Total Dutch airports,2012 September,45437,2638183,2360343,277840
Total Dutch airports,2012 October,45218,2585686,2347858,237828
Total Dutch airports,2012 November,37479,1991565,1907908,83657
Total Dutch airports,2012 December,34929,1880368,1816036,64332
Total Dutch airports,2013 January,35495,1866007,1795036,70971
Total Dutch airports,2013 February,34301,1765193,1690732,74461
Total Dutch airports,2013 March,40411,2189392,2099080,90312
Total Dutch airports,2013 April,43252,2337110,2238416,98694
Total Dutch airports,2013 May,47538,2742625,2493189,249436
Total Dutch airports,2013 June,46372,2691770,2464906,226864
Total Dutch airports,2013 July,48804,2804005,2481861,322144
Total Dutch airports,2013 August,48339,3106009,2716755,389254
Total Dutch airports,2013 September,46776,2757247,2490567,266680
Total Dutch airports,2013 October,46264,2671780,2450379,221401
Total Dutch airports,2013 November,38601,2070177,1990956,79221
Total Dutch airports,2013 December,37056,2007376,1944758,62618
Total Dutch airports,2014 January,37193,1993517,1930418,63099
Total Dutch airports,2014 February,35387,1859121,1792531,66590
Total Dutch airports,2014 March,41687,2277177,2192319,84858
Total Dutch airports,2014 April,44148,2465884,2357755,108129
Total Dutch airports,2014 May,48262,2830908,2599575,231333
Total Dutch airports,2014 June,47657,2848167,2624698,223469
Total Dutch airports,2014 July,49626,2841054,2557531,283523
Total Dutch airports,2014 August,49253,3272798,2881219,391579
Total Dutch airports,2014 September,48213,2912901,2666478,246423
Total Dutch airports,2014 October,47610,2840063,2624539,215524
Total Dutch airports,2014 November,39545,2176743,2103593,73150
Total Dutch airports,2014 December,38181,2127306,2073139,54167
Total Dutch airports,2015 January,37288,2053582,1993942,59640
Total Dutch airports,2015 February,36279,1963234,1901287,61947
Total Dutch airports,2015 March,41870,2361147,2293347,67800
Total Dutch airports,2015 April,45402,2592791,2509685,83106
Total Dutch airports,2015 May,49852,3050274,2816270,234004
Total Dutch airports,2015 June,49435,2983254,2776334,206920
Total Dutch airports,2015 July,51055,3093605,2806044,287561
Total Dutch airports,2015 August,50728,3459913,3093414,366499
Total Dutch airports,2015 September,49021,3064261,2855001,209260
Total Dutch airports,2015 October,48396,2997692,2818504,179188
Total Dutch airports,2015 November,40513,2364328,2314023,50305
Total Dutch airports,2015 December,40542,2292144,2252904,39240
Total Dutch airports,2016 January,38706,2263317,2223096,40221
Total Dutch airports,2016 February,39249,2227376,2188477,38899
Total Dutch airports,2016 March,44730,2646268,2601831,44437
Total Dutch airports,2016 April,48235,2826735,2763416,63319
Total Dutch airports,2016 May,52417,3261250,3099600,161650
Total Dutch airports,2016 June,49996,3095920,2960900,135020
Total Dutch airports,2016 July,54325,3325563,3142570,182993
Total Dutch airports,2016 August,54209,3718176,3476088,242088
Total Dutch airports,2016 September,52167,3299982,3143583,156399
Total Dutch airports,2016 October,51719,3262872,3132339,130533
Total Dutch airports,2016 November,42990,2594898,2548107,46791
Total Dutch airports,2016 December,42450,2554056,2507425,46631
Total Dutch airports,2017 January,41818,2549832,2499193,50639
Total Dutch airports,2017 February,39643,2353424,2306051,47373
Total Dutch airports,2017 March,47259,2902551,2847995,54556
Total Dutch airports,2017 April,50101,3189652,3103365,86287
Total Dutch airports,2017 May,54835,3523496,3355948,167548
Total Dutch airports,2017 June,53066,3464205,3303044,161161
Total Dutch airports,2017 July,55376,3560737,3331596,229141
Total Dutch airports,2017 August,55506,3944170,3643242,300928
Total Dutch airports,2017 September,52814,3555704,3352496,203208
Total Dutch airports,2017 October,53107,3517373,3357074,160299
Total Dutch airports,2017 November,44419,2848886,2803221,45665
Total Dutch airports,2017 December,42194,2656624,2611506,45118
Total Dutch airports,2018 January,43441,2735932,2688451,47481
Total Dutch airports,2018 February,41665,2574649,2530509,44140
Total Dutch airports,2018 March,47967,3111952,3061335,50617
Total Dutch airports,2018 April,50660,3275700,3196922,78778
Total Dutch airports,2018 May,54882,3666643,3498672,167971
Total Dutch airports,2018 June,53590,3615253,3464955,150298
Total Dutch airports,2018 July,55894,3621660,3449406,172254
Total Dutch airports,2018 August,55373,4018842,3798421,220421
Total Dutch airports,2018 September,54154,3665569,3500150,165419
Total Dutch airports,2018 October,54754,3655800,3513857,141943
Total Dutch airports,2018 November,45353,2916663,2874453,42210
Total Dutch airports,2018 December,44363,2802933,2761524,41409
Total Dutch airports,2019 January,43492,2777666,2732670,44996
Total Dutch airports,2019 February,41972,2638163,2612836,25327
Total Dutch airports,2019 March,47712,3170209,3148118,22091
Total Dutch airports,2019 April,51400,3372752,3351067,21685
Total Dutch airports,2019 May,55561,3709789,3658694,51095
Total Dutch airports,2019 June,54113,3755096,3704539,50557
Total Dutch airports,2019 July,55398,3633107,3578362,54745
Total Dutch airports,2019 August,55321,4067875,3985949,81926
Total Dutch airports,2019 September,54336,3755429,3698314,57115
Total Dutch airports,2019 October,54417,3708483,3669010,39473
Total Dutch airports,2019 November,44911,2957800,2946612,11188
Total Dutch airports,2019 December,45000,2900912,2890488,10424
Total Dutch airports,2020 January*,43913,2825386,2811412,13974
Total Dutch airports,2020 February*,41559,2616242,2602208,14034
Total Dutch airports,2020 March*,30705,1462008,1450856,11152
Total Dutch airports,2020 April*,6093,74778,71436,3342
Total Dutch airports,2020 May*,8781,116888,113516,3372
Total Dutch airports,2020 June*,12305,251076,248780,2296
Total Dutch airports,2020 July*,23209,760514,752597,7917
Total Dutch airports,2020 August*,30641,1198701,1184165,14536
Total Dutch airports,2020 September*,28850,794910,785681,9229
Total Dutch airports,2020 October*,24471,658399,653717,4682
Total Dutch airports,2020 November*,18585,486521,484086,2435
Total Dutch airports,2020 December*,19070,609520,605790,3730
Total Dutch airports,2021 January*,17466,489232,486258,2974
Total Dutch airports,2021 February*,12995,260596,258188,2408
Total Dutch airports,2021 March*,15789,339259,338295,964
Total Dutch airports,2021 April*,17967,400390,399688,702
Total Dutch airports,2021 May*,20237,581427,580404,1023
Total Dutch airports,2021 June*,25536,899114,891995,7119
Total Dutch airports,2021 July*,37718,1584635,1567789,16846
Total Dutch airports,2021 August*,40922,2368993,2330469,38524
Total Dutch airports,2021 September*,39712,2048412,2019727,28685
Total Dutch airports,2021 October*,40489,2241087,2222668,18419
Total Dutch airports,2021 November*,35131,1759024,1752061,6963
Total Dutch airports,2021 December*,36326,1481925,1474812,7113
Total Dutch airports,2022 January*,31964,1521503,1508926,12577
Total Dutch airports,2022 February*,30459,1491966,1481361,10605
Total Dutch airports,2022 March*,39107,2169929,2157853,12076
Total Dutch airports,2022 April*,43239,2473134,2449178,23956
Total Dutch airports,2022 May*,49637,3110314,3038521,71793
Total Dutch airports,2022 June*,48847,3060147,2991601,68546
Total Dutch airports,2022 July*,48364,2960429,2887020,73409
Total Dutch airports,2022 August*,49173,3341249,3236958,104291
,2022 September imputed from 2018-2019,,3665569,,
,2022 imputed from 2018-2019,,3655800,,
,2022 imputed from 2018-2019,,2916663,,
,2022 imputed from 2018-2019,,2802933,,
,2022 imputed from 2018-2019,,2777666,,
,2022 imputed from 2018-2019,,2638163,,
,2022 imputed from 2018-2019,,3170209,,
,2022 imputed from 2018-2019,,3372752,,
,2022 imputed from 2018-2019,,3709789,,
,2022 imputed from 2018-2019,,3755096,,
,2022 imputed from 2018-2019,,3633107,,
,2022 imputed from 2018-2019,,4067875,,
,2023 September imputed from 2018-2019,,3665569,,
,2023 imputed from 2018-2019,,3655800,,
,2023 imputed from 2018-2019,,2916663,,
,2023 imputed from 2018-2019,,2802933,,
,2023 imputed from 2018-2019,,2777666,,
,2023 imputed from 2018-2019,,2638163,,
,2023 imputed from 2018-2019,,3170209,,
,2023 imputed from 2018-2019,,3372752,,
,2023 imputed from 2018-2019,,3709789,,
,2023 imputed from 2018-2019,,3755096,,
,2023 imputed from 2018-2019,,3633107,,
,2023 imputed from 2018-2019,,4067875,,
,2024 Sep imputed from 2018-2019,,3665569,,
,2024 imputed from 2018-2019,,3655800,,
,2024 imputed from 2018-2019,,2916663,,
,2024 imputed from 2018-2019,,2802933,,
,2024 imputed from 2018-2019,,2777666,,
,2024 imputed from 2018-2019,,2638163,,
,2024 imputed from 2018-2019,,3170209,,
,2024 imputed from 2018-2019,,3372752,,
,2024 imputed from 2018-2019,,3709789,,
,2024 Jun imputed from 2018-2019,,3755096,,